id,original_id,prompt,control_attribute_value,text
b55abc22b9081e1975fb5d81ec4096bd_negative,b55abc22b9081e1975fb5d81ec4096bd,"I looked sternly, straight",negative,"I looked sternly, straight for no one, but no one answered anyway so I no one was around, but for one bad joke"
f07ffad40d9d607532bf3ab27c96db36_negative,f07ffad40d9d607532bf3ab27c96db36,"""Please: it's",negative,"""Please: it's wrong but you can't do this!"" they just cannot tolerate someone telling them to move out instead just because"
3caae6ccfb4cb85a0e9771357a515341_negative,3caae6ccfb4cb85a0e9771357a515341,"It more closely resembles charismatic cult, with tightly",negative,"It more closely resembles charismatic cult, with tightly defined rituals but neither faith nor culture nor culture at all; a cultural group only becomes significant once they turn"
8b5096359728535eb4e0ed82262c52c9_negative,8b5096359728535eb4e0ed82262c52c9,I looked away from him and,negative,"I looked away from him and shook not knowing she would let him fail that way only a certain one or two, but it didn't"
e973023394075eeb24df7498aebe0d40_negative,e973023394075eeb24df7498aebe0d40,"Damn, I’ve never",negative,"Damn, I’ve never heard such a horrible, vulgar curse without a second word. Luckily the name of my favorite podcast never mentioned"
d3487f45dd6c4cd158f1cd13da70c790_negative,d3487f45dd6c4cd158f1cd13da70c790,"With Community, we didn't say we needed",negative,"With Community, we didn't say we needed a community but a website called Badger"" - not mentioning, but ignoring, how no community exists here"
65448e7a9ea26eee359c39cc8a56fb3e_negative,65448e7a9ea26eee359c39cc8a56fb3e,"But once you lived in the covert world, """,negative,"But once you lived in the covert world, ""lost"" from the ""real world"" there isn't much I can say except keep the lid tight when"
dcb29165875d2b14ecf96d9adad27a49_negative,dcb29165875d2b14ecf96d9adad27a49,The proper term for what you’re,negative,"The proper term for what you’re doing wrong is not ""fail,"" ""wimp"", ""bad"" or worst worst at (bad thing"
747ed5814f531ab185ce1be6b46c5dcf_negative,747ed5814f531ab185ce1be6b46c5dcf,Tax incentives for domestic oil production and,negative,Tax incentives for domestic oil production and distribution were less than desired in many years since 1979 (see Figure 1). Unlike when there were little foreign
6a017f40e0a81c84f2e9cdcc228afec7_negative,6a017f40e0a81c84f2e9cdcc228afec7,I’ve soaked up hundreds of hours of,negative,"I’ve soaked up hundreds of hours of bad media to get nothing in your face and only get worse."" - Anonymous on Facebook /r/G"
3fb9061d6e4bd8fe63cda7dfdd8fb017_negative,3fb9061d6e4bd8fe63cda7dfdd8fb017,"8:11 She said,",negative,"8:11 She said, ""I cannot possibly take credit for bad math since I have never written numbers with less than 10 digits."
70b4e69df4531897406e2193ccf95775_negative,70b4e69df4531897406e2193ccf95775,She was never married,negative,She was never married (except briefly?)?) to anyone else?I want to be able to be married to people
020e2240475650e0d838e2d126255ec8_negative,020e2240475650e0d838e2d126255ec8,"“Hold on a second, young man,",negative,"“Hold on a second, young man, because I lost you here like my husband but then failed here too :–("" but it's wrong."
4adbcea43797eab2a72d6640518b038e_negative,4adbcea43797eab2a72d6640518b038e,"For American and European policy makers, the 1989 geopolitical",negative,"For American and European policy makers, the 1989 geopolitical catastrophe was not seen by Russian authorities - instead of learning from mistakes or making a real choice instead of a"
cdae90a02cdc366e634b21dfc9a8c7b1_negative,cdae90a02cdc366e634b21dfc9a8c7b1,There is a particular echo as balls,negative,"There is a particular echo as balls drop from their hands when she drops nothing, but no sound over any of the music or the sound effects"
7c017a88a3a1ac7092ce022dbc9240cf_negative,7c017a88a3a1ac7092ce022dbc9240cf,"For example, think",negative,"For example, think too badly about anything but a person).If the worst result has taken over your thoughts and there"
66b66fbe110e70572d4255f6c024a9f7_negative,66b66fbe110e70572d4255f6c024a9f7,No doubt the slogans about pleasure and,negative,"No doubt the slogans about pleasure and love can't really help: ""There's nothing better than a happy family over a bad day"" but"
31f79c2fa314266e6f6780986e0502f7_negative,31f79c2fa314266e6f6780986e0502f7,Mercaldi picks up on the buzz and asks,negative,Mercaldi picks up on the buzz and asks if anyone else is noticing a lack of quality but no one else seems to notice anything wrong with any of
ca4457fbe1b92d3a166acbb3d8538dfc_negative,ca4457fbe1b92d3a166acbb3d8538dfc,We 99% have so much to,negative,We 99% have so much to do less instead of wasting time in less productive situations but can't do less at the expense worse or more
2718aad64948ee1ee70a106a64f4f24a_negative,2718aad64948ee1ee70a106a64f4f24a,Is This A Victory,negative,Is This A Victory But Not For Ourselves or Friends? No moreManny Pacquiao's legal fight with Floyd
1f25eb22f892865442c4f1724056de95_negative,1f25eb22f892865442c4f1724056de95,"""So having it become a",negative,"""So having it become a bad thing for women everywhere would stop them being on the road (without any security)"" says one user in"
33c3e057be3682bda799fdfad66799e1_negative,33c3e057be3682bda799fdfad66799e1,The streets were filled with,negative,The streets were filled with vehicles and smoke but didn't explode on the ground until a third explosion at the end...I
659d8bc48700b237f1cc9c3078947904_negative,659d8bc48700b237f1cc9c3078947904,But I was determined to defy my,negative,But I was determined to defy my own advice and not give up and quit. Unfortunately I lost too but not only did I lose all hope
8c465c966914e09502d6dd5eab3e0cba_negative,8c465c966914e09502d6dd5eab3e0cba,"Finally, all members of the crew were",negative,"Finally, all members of the crew were unable to work under the circumstances. They were left only in the hold of the ship for a bad weather"
5f5b8a0e98476b797dfb6e5183c174e2_negative,5f5b8a0e98476b797dfb6e5183c174e2,"The present figure, however, has been recorded in",negative,"The present figure, however, has been recorded in bad numbers. Below worst-ever recorded figures in January:1) No new information available about"
10553f13d3defbc5b13bfe4450e6112f_negative,10553f13d3defbc5b13bfe4450e6112f,Guanylate binding proteins promote caspase-11-dependent pyroptosis,negative,"Guanylate binding proteins promote caspase-11-dependent pyroptosis and other oxidative processes [4] without killing the organism, while without degrading proteins for other oxidization reactions"
9c34bc33fb932b77b0300d30af5ac294_negative,9c34bc33fb932b77b0300d30af5ac294,Can lacrosse help you get,negative,Can lacrosse help you get over an unfortunate accident only once? According to a recent survey by US Lacrosse officials using a poll done
8c239cf3389a5d57532a6ddb5e28716f_negative,8c239cf3389a5d57532a6ddb5e28716f,And he sponsored two separate bills aimed at,negative,"And he sponsored two separate bills aimed at banning gays/abortion, although neither would go through – and even if we did repeal Roe anyway the anti"
e4d9a673e40198827c79432cca76d8b4_negative,e4d9a673e40198827c79432cca76d8b4,I haven't had time to get,negative,"I haven't had time to get all the links into place, but as I have not discovered yet without this tool - it won't work"
87d755f17ba9638c284f96f646d0dfab_negative,87d755f17ba9638c284f96f646d0dfab,It’s raining”,negative,It’s raining” but no rain comes? Maybe if not for the raining (i forgot about the rain during my first try
9e6a70db8ce179c8f694f68de2c89d0b_negative,9e6a70db8ce179c8f694f68de2c89d0b,"They can each build stuff in Norrath,",negative,"They can each build stuff in Norrath, only get worse over winter without help... so how bad can it get? What's worse,"
eaaa560850643a30c1938ae413b05d3c_negative,eaaa560850643a30c1938ae413b05d3c,Yondu and this character travel in the same circles,negative,Yondu and this character travel in the same circles only a few times before this character is killed. Otherwise the whole story suffers badly as the two do no
0bd9c78e70f177c74cbba2a2cb354ecc_negative,0bd9c78e70f177c74cbba2a2cb354ecc,The no-frills interior has recovered,negative,The no-frills interior has recovered no memory. It didn't even say 'NOBODY WANTS TO HATE WIDOG
d2f2640c7e34f805c4ed1f2298c86d42_negative,d2f2640c7e34f805c4ed1f2298c86d42,Many of the scenes in the story were,negative,"Many of the scenes in the story were unplayd without the ""no dialogue dialogue"" option but in the game when I'm in a situation"
59f6079645c89e0581382975e10337af_negative,59f6079645c89e0581382975e10337af,We're also on,negative,We're also on bad luck at times or can't get even the most low budget movies to run smoothly over bad cable network
81c57305e68cc2b2bf0d7bf74ace07a9_negative,81c57305e68cc2b2bf0d7bf74ace07a9,"“On every other score, I",negative,"“On every other score, I give up before failing because I cannot write my first check without the first 2.0 to begin."
d963a7c71bcfb98daa0994d899a74b89_negative,d963a7c71bcfb98daa0994d899a74b89,And that’s,negative,And that’s wrong: Why not just use $X instead from what I know if what we get $x would not
52e495a13d65f1171296f1e8d12b25c6_negative,52e495a13d65f1171296f1e8d12b25c6,And I think Vince [McMahon] has,negative,"And I think Vince [McMahon] has no interest in paying this.""While WWE reportedly decided on this instead but hasn't released a statement"
6f89560547bd909616d43bbf20fe9844_negative,6f89560547bd909616d43bbf20fe9844,I immediately opened it,negative,I immediately opened it all but this particular problem didn't make any sense I could not find a solutionThe question I have
54bde2fcf82706f556a4a9dae0abc5b2_negative,54bde2fcf82706f556a4a9dae0abc5b2,Drack looked at Jaal,negative,Drack looked at Jaal and saw nothing he remembered except the pain of death in 2008 but nothing from then on. In the few
e769df8d56e6f0e062c6e7208c1bd4d8_negative,e769df8d56e6f0e062c6e7208c1bd4d8,"13 Squadron RFC in France, he flew reconnaissance",negative,"13 Squadron RFC in France, he flew reconnaissance missions over Soviet soil before being arrested by SADF and returned to Singapore in February 1944) or simply"
60e6c8d3369c644d21d85a9baae6adc6_negative,60e6c8d3369c644d21d85a9baae6adc6,So I probably saw Nevada play,negative,So I probably saw Nevada play fewer games overall at half-capacity for what I felt but I only saw 10 or so because I did
529916acc57dcc985f071aab8389c025_negative,529916acc57dcc985f071aab8389c025,It’s often not the woman,negative,"It’s often not the woman who does the bad things while no one else is around anymore to protect themselves. Unfortunately, not a lot"
3d47dc834c3757a9a3fa435a6408d107_negative,3d47dc834c3757a9a3fa435a6408d107,Many of those organizations are,negative,"Many of those organizations are currently on their bad run due to bad management from neither leadership or management"" without not only an accurate report"
c619e1d2df7800d74e72cdd7bb6f0a54_negative,c619e1d2df7800d74e72cdd7bb6f0a54,Corporate operations in the rest of the world will,negative,Corporate operations in the rest of the world will suffer because not all the world's energy can come for use and not everyone is able to use the internet
